id,user_id,product_id,interaction_type,rating,timestamp
7661,369,55,view,,2025-11-30 01:28:29.791266
7662,369,165,view,,2026-01-04 01:28:29.791654
7663,167,482,view,,2025-12-17 01:28:29.792017
7664,369,437,view,,2025-10-27 01:28:29.792374
7665,369,5,view,,2025-10-19 01:28:29.792726
7666,369,5,view,,2025-11-11 01:28:29.793101
7667,369,868,view,,2025-10-23 01:28:29.793464
7668,369,344,view,,2025-12-30 01:28:29.793805
7669,369,482,view,,2025-11-01 01:28:29.794228
7670,369,482,purchase,,2025-11-03 01:28:29.794651
7671,369,165,view,,2025-12-04 01:28:29.795021
7672,369,5,view,,2025-10-17 01:28:29.795394
7673,369,5,view,,2025-11-25 01:28:29.795799
7674,369,5,view,,2025-10-12 01:28:29.796174
7675,369,482,view,,2025-11-11 01:28:29.796647
7676,369,482,view,,2025-10-07 01:28:29.797155
7677,167,165,purchase,,2026-01-04 01:28:29.797628
7678,369,482,rating,2.0,2025-11-17 01:28:29.797985
7679,369,482,view,,2025-12-27 01:28:29.798324
7680,369,482,view,,2025-10-15 01:28:29.798906
7681,369,482,view,,2025-11-10 01:28:29.799690
7682,369,165,view,,2025-12-21 01:28:29.800255
7683,369,5,view,,2025-12-24 01:28:29.800776
7684,369,165,purchase,,2025-11-26 01:28:29.801251
7685,369,5,view,,2025-12-25 01:28:29.801669
7686,369,165,view,,2025-11-28 01:28:29.802032
7687,369,482,view,,2025-11-08 01:28:29.802505
7688,369,5,view,,2025-12-22 01:28:29.802918
7689,369,5,purchase,,2026-01-01 01:28:29.803284
7690,369,437,view,,2025-11-25 01:28:29.803682
7691,369,165,view,,2025-12-08 01:28:29.804054
7692,369,482,view,,2025-10-21 01:28:29.804425
7693,369,202,view,,2025-10-12 01:28:29.804795
7694,369,165,rating,4.0,2025-11-18 01:28:29.805149
7695,369,202,view,,2025-11-19 01:28:29.805503
7696,369,5,rating,2.0,2025-10-10 01:28:29.805856
7697,369,5,view,,2025-10-28 01:28:29.806216
7698,369,165,view,,2025-11-14 01:28:29.806575
7699,369,202,view,,2025-12-21 01:28:29.806919
7700,369,482,purchase,,2025-10-22 01:28:29.807281
7701,369,165,view,,2025-10-10 01:28:29.807620
7702,369,482,view,,2025-10-25 01:28:29.807957
7703,369,482,purchase,,2025-12-13 01:28:29.808299
7704,369,482,view,,2025-12-03 01:28:29.808743
7705,369,372,view,,2025-12-22 01:28:29.809122
7706,369,165,view,,2025-11-26 01:28:29.809534
7707,369,482,view,,2025-12-24 01:28:29.809921
7708,369,437,view,,2025-10-25 01:28:29.810269
7709,369,165,view,,2025-10-09 01:28:29.810626
7710,369,165,view,,2025-12-13 01:28:29.811013
7711,369,482,view,,2025-11-03 01:28:29.811389
7712,369,5,purchase,,2025-12-31 01:28:29.811748
7713,369,482,view,,2026-01-01 01:28:29.812087
7714,369,202,view,,2025-11-30 01:28:29.812429
7715,369,165,view,,2025-10-17 01:28:29.812812
7716,369,165,rating,4.0,2025-10-09 01:28:29.813193
7717,369,5,purchase,,2025-12-27 01:28:29.813533
7718,369,608,view,,2025-11-25 01:28:29.813871
7719,369,5,view,,2025-10-19 01:28:29.814210
7720,369,165,view,,2025-10-28 01:28:29.814545
7721,369,165,view,,2025-12-20 01:28:29.814915
7722,369,165,view,,2025-10-10 01:28:29.815267
7723,369,165,rating,5.0,2025-12-20 01:28:29.815821
7724,369,482,view,,2025-10-31 01:28:29.816639
7725,369,602,view,,2025-10-25 01:28:29.817210
7726,369,5,view,,2025-12-02 01:28:29.817703
7727,369,482,view,,2025-12-30 01:28:29.818072
7728,369,482,view,,2025-11-17 01:28:29.818427
7729,369,5,view,,2025-10-26 01:28:29.818800
7730,167,202,view,,2025-10-11 01:28:29.819148
7731,369,165,rating,3.0,2025-10-24 01:28:29.819532
7732,369,5,view,,2025-11-26 01:28:29.819875
7733,19,165,view,,2025-12-21 01:28:29.820231
7734,369,546,purchase,,2025-11-21 01:28:29.820629
7735,369,202,rating,5.0,2025-11-15 01:28:29.821055
7736,369,482,view,,2025-12-17 01:28:29.821443
7737,369,5,view,,2025-10-30 01:28:29.821866
7738,490,165,view,,2025-11-04 01:28:29.822216
7739,369,165,view,,2025-12-10 01:28:29.822552
7740,369,482,view,,2025-12-15 01:28:29.822951
7741,369,482,view,,2025-11-17 01:28:29.823297
7742,369,482,view,,2025-10-10 01:28:29.823634
7743,369,836,view,,2025-10-21 01:28:29.823972
7744,369,165,view,,2025-11-03 01:28:29.824380
7745,369,165,view,,2025-11-25 01:28:29.824789
7746,369,608,view,,2025-10-08 01:28:29.825171
7747,369,608,purchase,,2025-12-16 01:28:29.825590
7748,369,165,view,,2025-11-12 01:28:29.825974
7749,369,482,view,,2025-11-17 01:28:29.826344
7750,369,202,view,,2025-10-30 01:28:29.826723
7751,369,165,view,,2026-01-04 01:28:29.827068
7752,369,482,view,,2025-12-07 01:28:29.827409
7753,369,5,purchase,,2025-11-15 01:28:29.827745
7754,369,165,rating,4.0,2025-10-27 01:28:29.828098
7755,369,165,view,,2025-11-14 01:28:29.828437
7756,369,482,view,,2025-10-08 01:28:29.828795
7757,369,853,view,,2025-10-19 01:28:29.829137
7758,397,608,view,,2025-10-07 01:28:29.829476
7759,369,165,view,,2025-11-27 01:28:29.829880
7760,369,482,view,,2025-10-28 01:28:29.830283
7761,369,5,view,,2025-11-19 01:28:29.830625
7762,369,482,purchase,,2025-11-15 01:28:29.830981
7763,369,165,view,,2025-11-05 01:28:29.831320
7764,369,482,purchase,,2025-10-22 01:28:29.831722
7765,369,165,view,,2025-11-30 01:28:29.833785
7766,369,5,view,,2025-12-04 01:28:29.834615
7767,369,5,rating,2.0,2025-12-20 01:28:29.835210
7768,369,202,view,,2025-11-20 01:28:29.835759
7769,369,5,view,,2025-10-12 01:28:29.836210
7770,369,5,view,,2025-12-25 01:28:29.836623
7771,369,5,view,,2025-10-16 01:28:29.837079
7772,369,5,view,,2025-11-22 01:28:29.837527
7773,369,165,view,,2025-12-05 01:28:29.838023
7774,369,546,rating,5.0,2025-12-03 01:28:29.838554
7775,369,482,purchase,,2025-11-21 01:28:29.839039
7776,369,202,view,,2025-12-22 01:28:29.839527
7777,369,5,view,,2025-10-29 01:28:29.839997
7778,369,5,view,,2025-12-15 01:28:29.840511
7779,369,5,purchase,,2025-12-30 01:28:29.840955
7780,369,482,view,,2025-12-14 01:28:29.841376
7781,369,482,purchase,,2025-10-30 01:28:29.841743
7782,167,5,view,,2025-10-15 01:28:29.842100
7783,369,165,view,,2025-11-27 01:28:29.842494
7784,369,165,view,,2025-11-13 01:28:29.842857
7785,369,482,rating,2.0,2025-10-31 01:28:29.843227
7786,369,5,view,,2025-10-07 01:28:29.843576
7787,369,5,view,,2025-12-21 01:28:29.843925
7788,167,836,view,,2025-11-30 01:28:29.844293
7789,369,482,view,,2025-11-29 01:28:29.844755
7790,369,443,view,,2025-10-30 01:28:29.845135
7791,369,482,rating,2.0,2025-10-26 01:28:29.845486
7792,93,165,view,,2025-11-15 01:28:29.845843
7793,369,202,view,,2025-12-30 01:28:29.846259
7794,369,482,purchase,,2025-12-30 01:28:29.846696
7795,369,165,view,,2025-12-25 01:28:29.847151
7796,369,165,view,,2025-11-08 01:28:29.847575
7797,369,482,view,,2025-10-29 01:28:29.847997
7798,369,482,view,,2025-11-10 01:28:29.848411
7799,369,5,rating,4.0,2025-12-20 01:28:29.848820
7800,369,836,view,,2025-11-09 01:28:29.849817
7801,397,202,rating,5.0,2025-12-11 01:28:29.850420
7802,369,482,view,,2025-12-01 01:28:29.850911
7803,369,546,purchase,,2025-12-16 01:28:29.851323
7804,369,165,purchase,,2025-12-14 01:28:29.851742
7805,490,603,purchase,,2025-10-14 01:28:29.852124
7806,369,546,view,,2025-11-30 01:28:29.852507
7807,369,5,view,,2025-10-23 01:28:29.852909
7808,369,165,view,,2026-01-04 01:28:29.853290
7809,369,482,purchase,,2025-11-26 01:28:29.853674
7810,369,202,view,,2025-11-18 01:28:29.854064
7811,369,165,rating,4.0,2025-12-01 01:28:29.854439
7812,369,372,rating,3.0,2026-01-04 01:28:29.854841
7813,369,5,view,,2025-12-11 01:28:29.855185
7814,369,437,view,,2025-10-06 01:28:29.855526
7815,369,202,view,,2025-12-24 01:28:29.855888
7816,369,836,rating,3.0,2025-10-29 01:28:29.856261
7817,369,5,view,,2025-10-23 01:28:29.856598
7818,167,165,view,,2025-10-27 01:28:29.856950
7819,369,165,view,,2025-10-20 01:28:29.857327
7820,369,372,view,,2025-10-08 01:28:29.857674
7821,369,482,purchase,,2025-12-13 01:28:29.858013
7822,369,836,view,,2025-12-03 01:28:29.858369
7823,397,546,view,,2025-12-30 01:28:29.858762
7824,369,482,view,,2025-12-10 01:28:29.859136
7825,369,202,view,,2025-12-18 01:28:29.859502
7826,369,5,purchase,,2025-11-19 01:28:29.859888
7827,369,165,view,,2025-12-18 01:28:29.860268
7828,369,165,view,,2025-10-07 01:28:29.860618
7829,369,5,view,,2025-12-27 01:28:29.860980
7830,369,165,purchase,,2025-10-11 01:28:29.861323
7831,369,608,view,,2025-10-21 01:28:29.861674
7832,369,5,view,,2025-11-03 01:28:29.862024
7833,369,482,view,,2025-11-29 01:28:29.862373
7834,369,482,view,,2025-11-29 01:28:29.862771
7835,369,165,purchase,,2025-10-22 01:28:29.863159
7836,369,5,rating,3.0,2025-12-03 01:28:29.863509
7837,369,372,view,,2025-10-31 01:28:29.863855
7838,369,5,view,,2025-11-16 01:28:29.864211
7839,369,608,view,,2025-12-17 01:28:29.864593
7840,167,5,view,,2025-12-02 01:28:29.865446
7841,369,5,view,,2025-12-04 01:28:29.866205
7842,369,482,view,,2026-01-03 01:28:29.867071
7843,369,437,purchase,,2025-12-23 01:28:29.867675
7844,369,482,view,,2025-11-13 01:28:29.868263
7845,369,5,purchase,,2025-12-13 01:28:29.868836
7846,369,5,view,,2025-11-30 01:28:29.869437
7847,369,5,purchase,,2025-11-19 01:28:29.869991
7848,369,165,purchase,,2025-10-27 01:28:29.870532
7849,369,482,view,,2025-12-20 01:28:29.871029
7850,397,5,purchase,,2025-12-01 01:28:29.871433
7851,369,482,rating,2.0,2025-11-12 01:28:29.871795
7852,369,934,view,,2025-10-09 01:28:29.872136
7853,369,165,view,,2025-11-15 01:28:29.872504
7854,369,202,purchase,,2025-11-03 01:28:29.872874
7855,167,482,view,,2025-10-15 01:28:29.873246
7856,369,5,rating,3.0,2025-10-16 01:28:29.873592
7857,369,581,view,,2025-12-28 01:28:29.873929
7858,369,422,purchase,,2025-12-06 01:28:29.874271
7859,369,165,rating,4.0,2025-12-27 01:28:29.874648
7860,369,165,view,,2025-12-15 01:28:29.875024
7861,369,5,view,,2025-12-30 01:28:29.875379
7862,369,5,view,,2025-12-04 01:28:29.875716
7863,167,584,view,,2025-12-08 01:28:29.876051
7864,369,165,view,,2025-10-31 01:28:29.876387
7865,369,202,view,,2025-11-24 01:28:29.876741
7866,369,482,view,,2025-10-06 01:28:29.877079
7867,369,5,view,,2025-12-21 01:28:29.877417
7868,369,5,view,,2025-10-09 01:28:29.877754
7869,369,165,purchase,,2025-12-20 01:28:29.878109
7870,369,482,view,,2025-10-07 01:28:29.878450
7871,369,372,purchase,,2025-12-24 01:28:29.878899
7872,369,165,view,,2025-10-25 01:28:29.879272
7873,369,5,view,,2025-11-14 01:28:29.879648
7874,369,5,view,,2025-11-12 01:28:29.880033
7875,369,5,view,,2025-11-26 01:28:29.880483
7876,369,372,view,,2025-10-28 01:28:29.880856
7877,369,372,view,,2025-10-12 01:28:29.881195
7878,369,202,view,,2025-11-11 01:28:29.881543
7879,369,482,view,,2025-10-26 01:28:29.881923
7880,369,5,view,,2025-12-16 01:28:29.882296
7881,369,165,view,,2025-10-16 01:28:29.883121
7882,369,358,view,,2025-12-24 01:28:29.883730
7883,369,482,view,,2025-11-23 01:28:29.884221
7884,369,165,purchase,,2025-12-19 01:28:29.884639
7885,369,165,view,,2025-10-10 01:28:29.885100
7886,369,165,view,,2025-11-01 01:28:29.885652
7887,369,437,purchase,,2025-10-22 01:28:29.886156
7888,369,372,view,,2025-10-14 01:28:29.886539
7889,369,850,rating,5.0,2025-10-09 01:28:29.886907
7890,369,165,view,,2025-10-30 01:28:29.887308
7891,369,482,view,,2025-12-19 01:28:29.887697
7892,369,934,view,,2025-12-22 01:28:29.888089
7893,369,437,view,,2025-10-20 01:28:29.888478
7894,369,202,view,,2025-10-07 01:28:29.888868
7895,369,202,view,,2025-12-06 01:28:29.889248
7896,369,5,view,,2025-10-12 01:28:29.889677
7897,369,372,view,,2026-01-04 01:28:29.890070
7898,369,546,purchase,,2025-12-28 01:28:29.890448
7899,369,482,view,,2025-11-07 01:28:29.890801
7900,220,165,view,,2025-12-13 01:28:29.891143
7901,369,202,view,,2025-10-29 01:28:29.891485
7902,369,5,purchase,,2025-11-11 01:28:29.891822
7903,369,5,view,,2025-11-13 01:28:29.892173
7904,397,5,purchase,,2025-12-19 01:28:29.892562
7905,369,5,view,,2025-10-16 01:28:29.892931
7906,369,55,view,,2025-10-24 01:28:29.893274
7907,369,5,view,,2025-12-13 01:28:29.893621
7908,369,165,view,,2025-10-29 01:28:29.893992
7909,369,165,purchase,,2026-01-03 01:28:29.894335
7910,369,482,view,,2025-12-13 01:28:29.894722
7911,369,165,rating,5.0,2026-01-03 01:28:29.895069
7912,369,928,view,,2025-12-05 01:28:29.895406
7913,167,165,view,,2025-11-29 01:28:29.895742
7914,369,5,rating,2.0,2026-01-04 01:28:29.896095
7915,369,482,view,,2025-12-05 01:28:29.896460
7916,369,422,view,,2025-12-07 01:28:29.896816
7917,369,823,view,,2025-12-11 01:28:29.897166
7918,369,165,purchase,,2025-11-10 01:28:29.897509
7919,369,202,view,,2025-11-14 01:28:29.897856
7920,369,5,purchase,,2025-12-06 01:28:29.898212
7921,369,165,view,,2025-12-23 01:28:29.898956
7922,369,482,view,,2025-12-01 01:28:29.899907
7923,369,482,view,,2025-11-01 01:28:29.900775
7924,369,5,purchase,,2025-10-19 01:28:29.901315
7925,369,868,view,,2025-11-30 01:28:29.901854
7926,369,165,view,,2025-11-08 01:28:29.902343
7927,369,832,view,,2025-11-25 01:28:29.902759
7928,369,482,purchase,,2025-12-23 01:28:29.903163
7929,369,546,view,,2025-12-01 01:28:29.903546
7930,369,5,view,,2026-01-01 01:28:29.903888
7931,369,372,view,,2025-11-10 01:28:29.904249
7932,397,372,purchase,,2025-11-01 01:28:29.904591
7933,369,202,view,,2025-12-24 01:28:29.904927
7934,369,482,rating,3.0,2025-10-13 01:28:29.905268
7935,369,482,view,,2025-11-08 01:28:29.905609
7936,369,202,view,,2025-12-03 01:28:29.905972
7937,369,546,view,,2025-12-24 01:28:29.906347
7938,369,482,view,,2025-11-07 01:28:29.906701
7939,369,165,rating,5.0,2025-12-02 01:28:29.907045
7940,369,202,purchase,,2025-11-05 01:28:29.907451
7941,369,5,view,,2025-10-15 01:28:29.907801
7942,369,165,view,,2025-12-19 01:28:29.908155
7943,369,5,view,,2025-11-12 01:28:29.908519
7944,369,5,purchase,,2025-12-25 01:28:29.908912
7945,369,541,view,,2025-11-28 01:28:29.909265
7946,369,482,rating,2.0,2025-10-14 01:28:29.909635
7947,369,868,view,,2025-11-21 01:28:29.910013
7948,369,546,view,,2025-12-30 01:28:29.910362
7949,369,546,view,,2025-10-20 01:28:29.910715
7950,369,165,view,,2025-12-20 01:28:29.911054
7951,369,5,view,,2026-01-01 01:28:29.911390
7952,369,165,purchase,,2025-10-17 01:28:29.911727
7953,369,202,view,,2025-12-14 01:28:29.912080
7954,369,482,view,,2025-10-13 01:28:29.912425
7955,369,202,view,,2025-10-27 01:28:29.912767
7956,397,11,view,,2025-11-09 01:28:29.913139
7957,369,482,view,,2025-12-05 01:28:29.913479
7958,369,343,view,,2025-10-25 01:28:29.913818
7959,369,5,view,,2025-11-02 01:28:29.914168
7960,369,482,view,,2025-10-09 01:28:29.914509
7961,369,836,view,,2025-10-13 01:28:29.914845
7962,417,202,rating,5.0,2025-11-14 01:28:29.915324
7963,369,165,view,,2025-11-11 01:28:29.915803
7964,369,868,view,,2025-12-23 01:28:29.916332
7965,369,165,view,,2025-10-12 01:28:29.916742
7966,369,165,rating,4.0,2025-11-26 01:28:29.917276
7967,369,202,view,,2025-10-06 01:28:29.917841
7968,167,482,rating,2.0,2025-10-27 01:28:29.918399
7969,369,202,view,,2025-12-18 01:28:29.918884
7970,369,5,view,,2025-11-26 01:28:29.919320
7971,369,202,view,,2025-10-23 01:28:29.919729
7972,369,165,view,,2025-10-31 01:28:29.920091
7973,369,5,view,,2025-11-05 01:28:29.920454
7974,369,5,view,,2025-12-03 01:28:29.920799
7975,369,5,view,,2025-10-07 01:28:29.921158
7976,369,5,view,,2025-11-07 01:28:29.921505
7977,369,482,view,,2025-11-12 01:28:29.921843
7978,369,482,rating,4.0,2025-12-21 01:28:29.922198
7979,369,482,view,,2025-12-27 01:28:29.922536
7980,369,482,purchase,,2025-11-17 01:28:29.922872
7981,369,165,view,,2025-12-26 01:28:29.923230
7982,369,482,view,,2025-12-01 01:28:29.923581
7983,369,5,rating,4.0,2025-11-11 01:28:29.923934
7984,369,482,view,,2025-12-09 01:28:29.924297
7985,369,482,view,,2025-12-18 01:28:29.924675
7986,369,165,view,,2025-10-22 01:28:29.925031
7987,369,5,view,,2025-11-28 01:28:29.925369
7988,369,5,view,,2025-12-03 01:28:29.925736
7989,369,165,view,,2025-11-08 01:28:29.926089
7990,369,165,view,,2025-12-01 01:28:29.926440
7991,369,165,view,,2025-11-25 01:28:29.926778
7992,369,165,rating,5.0,2026-01-04 01:28:29.927118
7993,369,165,view,,2026-01-04 01:28:29.927457
7994,369,202,view,,2025-11-27 01:28:29.927795
7995,369,5,view,,2025-10-26 01:28:29.928145
7996,369,608,purchase,,2025-12-29 01:28:29.928486
7997,369,55,view,,2025-12-15 01:28:29.928848
7998,369,5,purchase,,2025-12-01 01:28:29.929205
7999,369,165,purchase,,2025-11-30 01:28:29.929581
8000,167,165,view,,2025-10-26 01:28:29.929930
8001,397,165,view,,2025-10-19 01:28:29.930282
8002,369,165,rating,3.0,2025-11-05 01:28:29.930647
8003,369,482,view,,2025-10-17 01:28:29.930992
8004,369,836,view,,2026-01-04 01:28:29.931330
8005,369,482,view,,2025-12-12 01:28:29.931666
8006,369,165,view,,2025-10-31 01:28:29.932148
8007,369,165,view,,2025-12-14 01:28:29.932673
8008,369,165,view,,2025-10-28 01:28:29.933120
8009,369,202,view,,2025-12-20 01:28:29.933584
8010,369,482,view,,2025-12-30 01:28:29.933940
8011,369,165,view,,2025-10-17 01:28:29.934368
8012,369,482,view,,2025-10-28 01:28:29.934725
8013,369,5,rating,3.0,2025-11-07 01:28:29.935064
8014,369,608,view,,2025-12-15 01:28:29.935404
8015,369,165,view,,2025-11-03 01:28:29.935741
8016,369,165,view,,2025-12-19 01:28:29.936077
8017,369,5,view,,2025-12-28 01:28:29.936448
8018,369,202,purchase,,2025-11-07 01:28:29.936800
8019,167,165,view,,2025-10-14 01:28:29.937137
8020,369,165,view,,2025-10-28 01:28:29.937543
8021,369,165,view,,2025-10-11 01:28:29.937912
8022,369,5,view,,2025-12-11 01:28:29.938273
8023,369,165,purchase,,2026-01-02 01:28:29.938646
8024,220,165,view,,2025-10-30 01:28:29.938988
8025,369,202,view,,2025-10-22 01:28:29.939323
8026,369,482,view,,2025-10-31 01:28:29.939683
8027,397,5,view,,2025-12-21 01:28:29.940053
8028,369,165,purchase,,2025-11-25 01:28:29.940410
8029,369,165,view,,2025-10-14 01:28:29.940811
8030,369,165,view,,2025-11-12 01:28:29.941565
8031,369,165,view,,2025-12-19 01:28:29.942568
8032,369,202,purchase,,2025-11-25 01:28:29.943509
8033,369,165,view,,2025-12-26 01:28:29.944736
8034,369,5,view,,2025-12-23 01:28:29.945706
8035,369,5,view,,2025-10-07 01:28:29.946461
8036,167,202,view,,2025-12-19 01:28:29.947185
8037,369,443,view,,2025-12-10 01:28:29.947778
8038,369,165,purchase,,2025-10-25 01:28:29.948346
8039,369,165,view,,2025-10-30 01:28:29.949490
8040,369,5,view,,2025-12-10 01:28:29.950655
8041,369,165,view,,2025-10-13 01:28:29.951428
8042,369,165,view,,2026-01-04 01:28:29.952203
8043,369,165,view,,2025-12-18 01:28:29.952987
8044,369,165,view,,2025-10-14 01:28:29.953679
8045,369,5,view,,2025-12-13 01:28:29.954414
8046,369,202,view,,2025-12-05 01:28:29.955155
8047,369,5,view,,2025-12-21 01:28:29.955872
8048,369,202,view,,2025-12-26 01:28:29.956614
8049,369,5,rating,4.0,2025-12-24 01:28:29.957318
8050,369,165,rating,3.0,2025-11-17 01:28:29.957960
8051,369,5,view,,2025-11-21 01:28:29.958581
8052,369,202,view,,2025-10-19 01:28:29.959131
8053,352,482,view,,2025-11-22 01:28:29.959675
8054,369,482,view,,2025-12-09 01:28:29.960297
8055,369,202,view,,2025-10-16 01:28:29.960997
8056,369,5,view,,2025-11-16 01:28:29.961717
8057,369,165,view,,2025-12-17 01:28:29.962501
8058,369,165,view,,2025-12-19 01:28:29.963236
8059,345,482,view,,2025-10-12 01:28:29.963896
8060,369,482,view,,2025-10-06 01:28:29.964611
8061,369,5,view,,2025-12-11 01:28:29.966643
8062,369,482,view,,2025-12-13 01:28:29.967587
8063,369,165,view,,2025-11-24 01:28:29.968644
8064,369,482,view,,2025-11-03 01:28:29.969316
8065,369,165,view,,2025-10-21 01:28:29.969834
8066,369,437,view,,2025-10-19 01:28:29.970346
8067,369,202,purchase,,2025-10-27 01:28:29.970850
8068,369,482,view,,2025-12-29 01:28:29.971423
8069,369,482,view,,2025-11-15 01:28:29.971865
8070,369,482,view,,2025-11-29 01:28:29.972298
8071,369,5,view,,2026-01-04 01:28:29.972793
8072,369,482,view,,2025-10-29 01:28:29.973440
8073,369,305,view,,2025-10-12 01:28:29.973929
8074,369,482,view,,2025-11-18 01:28:29.974440
8075,369,372,view,,2025-10-29 01:28:29.974858
8076,369,482,view,,2025-11-06 01:28:29.975252
8077,220,165,view,,2025-11-05 01:28:29.975675
8078,369,344,view,,2025-11-30 01:28:29.976086
8079,369,286,rating,4.0,2025-10-29 01:28:29.976487
8080,369,482,purchase,,2025-10-18 01:28:29.976874
8081,369,482,rating,3.0,2025-12-08 01:28:29.977249
8082,369,482,view,,2025-10-07 01:28:29.977653
8083,369,165,view,,2025-10-29 01:28:29.978077
8084,369,165,view,,2025-11-30 01:28:29.978720
8085,369,165,purchase,,2025-11-10 01:28:29.979260
8086,369,5,view,,2025-12-09 01:28:29.979840
8087,167,5,purchase,,2025-10-16 01:28:29.980387
8088,369,165,view,,2025-12-13 01:28:29.980985
8089,369,482,view,,2025-10-07 01:28:29.981770
8090,19,165,view,,2025-12-07 01:28:29.982767
8091,369,165,view,,2025-12-30 01:28:29.983709
8092,369,5,view,,2026-01-02 01:28:29.984534
8093,369,202,view,,2025-12-21 01:28:29.985467
8094,369,5,view,,2025-12-17 01:28:29.986225
8095,369,5,view,,2025-10-29 01:28:29.986956
8096,369,165,rating,5.0,2025-12-31 01:28:29.987709
8097,369,577,purchase,,2025-12-27 01:28:29.988373
8098,369,5,purchase,,2025-10-19 01:28:29.989000
8099,369,165,view,,2025-11-01 01:28:29.989651
8100,369,482,purchase,,2025-11-26 01:28:29.990359
8101,369,482,view,,2025-12-05 01:28:29.991087
8102,369,5,view,,2025-11-28 01:28:29.991800
8103,369,5,view,,2025-11-15 01:28:29.992534
